Host,IP,IPv4,TLS,HTTP/2,Messages Send,1xx,2xx,3xx,4xx,5xx,9xx,Avg Response Time,StdD Response Time,Avg Deviation Count,StdD Deviation Count,Avg Request Length,StdD Request Length,Avg URI Length,StdD URI Length,Avg Response Header Keys,StdD Response Header Keys,Avg Response Body Length,StdD Response Body Length
ui.com,18.155.153.36,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.08441121578216552,0.1398871613217057,1.0,0.0,316.7,2.830194339616981,11.7,2.8301943396169813,16.0,0.0,167.0,0.0
netflix.net,100.82.180.182,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,321.7,2.830194339616981,11.7,2.8301943396169813,0.0,0.0,0.0,0.0
settings-win.data.microsoft.com,20.73.194.208,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,341.7,2.830194339616981,11.7,2.8301943396169813,0.0,0.0,0.0,0.0
pinterest.com,151.101.128.84,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1321876049041748,0.14619375966433726,1.0,0.0,326.5,3.640054944640259,14.5,3.640054944640259,7.0,0.0,274.0,7.280109889280518
en.wikipedia.org,185.15.59.224,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07832810878753663,0.07529671186492148,1.0,0.0,329.5,3.640054944640259,14.5,3.640054944640259,6.0,0.0,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.5037586212158203,0.8013961987466924,1.0,0.0,322.5,3.640054944640259,14.5,3.640054944640259,9.0,0.0,8.0,0.0
tiktokv.com,2.16.241.155,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.049812722206115725,0.02023327189463475,1.0,0.0,324.5,3.640054944640259,14.5,3.640054944640259,12.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,54.75.143.18,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,340.5,3.640054944640259,14.5,3.640054944640259,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.20634350776672364,0.0827040902576982,1.0,0.0,334.5,3.640054944640259,14.5,3.640054944640259,4.0,0.0,1566.0,1.4832396974191326
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.08390717506408692,0.07963314957760592,1.0,0.0,322.5,3.640054944640259,14.5,3.640054944640259,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.12077541351318359,0.16064172743425842,1.0,0.0,338.5,3.640054944640259,14.5,3.640054944640259,4.0,0.0,324.0,0.0
github.com,140.82.121.3,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.05957465171813965,0.07265311000281141,1.0,0.0,323.5,3.640054944640259,14.5,3.640054944640259,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,20.0,0.0,80.0,0.0,0.0,0.4709232568740845,0.11735578092334908,1.0,0.0,322.5,3.640054944640259,14.5,3.640054944640259,23.8,0.4000000000000001,12173.5,9119.67268327104
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.2677494764328003,0.1381204327651355,1.0,0.0,325.5,3.640054944640259,14.5,3.640054944640259,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,20.0,10.0,70.0,0.0,0.0,0.18831005096435546,0.11532786798962687,1.0,0.0,328.5,3.640054944640259,14.5,3.640054944640259,6.8,4.467661580737736,2184.5,1620.723434149084
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.09865198135375977,0.08011424094483639,1.0,0.0,319.5,3.640054944640259,14.5,3.640054944640259,11.0,0.0,0.0,0.0
adobe.com,2.16.206.76,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.08173775672912598,0.06860277954031128,1.0,0.0,322.5,3.640054944640259,14.5,3.640054944640259,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.385132360458374,0.31915171521281926,1.0,0.0,326.5,3.640054944640259,14.5,3.640054944640259,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.17474727630615233,0.12580221936502042,1.0,0.0,328.5,3.640054944640259,14.5,3.640054944640259,11.0,1.1832159566199232,183.6,94.02786820937717
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07260584831237793,0.09711491275743735,1.0,0.0,327.5,3.640054944640259,14.5,3.640054944640259,13.0,0.0,0.0,0.0
plus.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07165379524230957,0.04848877972327255,1.0,0.0,328.5,3.640054944640259,14.5,3.640054944640259,10.0,0.0,331.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,40.0,0.0,60.0,0.0,0.0,0.11766831874847412,0.10046485560117342,1.0,0.0,329.5,3.640054944640259,14.5,3.640054944640259,16.0,2.449489742783178,2554.7,6596.173376284161
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,90.0,0.0,10.0,0.12065238952636718,0.1372217696203978,1.0,0.0,320.5,3.640054944640259,14.5,3.640054944640259,3.6,1.2,291.6,97.2
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.10660028457641602,0.13499713793133675,1.0,0.0,333.5,3.640054944640259,14.5,3.640054944640259,7.0,0.0,1566.0,1.4832396974191326
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1232332468032837,0.15554175661231145,1.0,0.0,324.5,3.640054944640259,14.5,3.640054944640259,4.0,0.0,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.08709547519683838,0.13696701537868014,1.0,0.0,340.5,3.640054944640259,14.5,3.640054944640259,7.0,0.0,0.0,0.0
bit.ly,67.199.248.10,True,False,False,10,0.0,20.0,50.0,30.0,0.0,0.0,0.17059004306793213,0.09241076637825138,1.0,0.0,319.5,3.640054944640259,14.5,3.640054944640259,7.7,2.4515301344262523,795.7,1708.094028442228
nrdp-ipv6.prod.ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.045929574966430665,0.032168718760593774,1.0,0.0,343.5,3.640054944640259,14.5,3.640054944640259,5.0,0.0,0.0,0.0
ui.com,18.155.153.36,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.03884432315826416,0.043695673921001266,1.0,0.0,319.5,3.640054944640259,14.5,3.640054944640259,16.0,0.0,167.0,0.0
netflix.net,100.82.180.182,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,324.5,3.640054944640259,14.5,3.640054944640259,0.0,0.0,0.0,0.0
settings-win.data.microsoft.com,4.231.128.59,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,344.5,3.640054944640259,14.5,3.640054944640259,0.0,0.0,0.0,0.0
mozilla.org,44.236.72.93,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.22814223766326905,0.05645948385115492,1.0,0.0,324.5,3.640054944640259,14.5,3.640054944640259,7.0,0.0,162.0,0.0
wordpress.com,192.0.78.17,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1207961082458496,0.16556608693331593,1.0,0.0,326.5,3.640054944640259,14.5,3.640054944640259,7.0,0.0,162.0,0.0
skype.com,20.236.44.162,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.4641160011291504,0.3789503682284659,1.0,0.0,322.5,3.640054944640259,14.5,3.640054944640259,5.0,0.0,0.0,0.0
officeapps.live.com,52.108.8.12,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.12260029315948487,0.1351094834580646,1.0,0.0,332.5,3.640054944640259,14.5,3.640054944640259,4.0,0.0,324.0,0.0
whatsapp.net,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.022384142875671385,0.02190893357363567,1.0,0.0,325.5,3.640054944640259,14.5,3.640054944640259,6.0,0.0,0.0,0.0
yahoo.com,98.137.11.163,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1845543146133423,0.02612045715448251,1.0,0.0,321.9,5.223983154643591,13.9,5.223983154643591,9.0,0.0,8.0,0.0
tiktokv.com,95.101.111.27,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.050560712814331055,0.0480315161694038,1.0,0.0,323.9,5.223983154643591,13.9,5.223983154643591,10.8,3.6,0.0,0.0
nrdp.prod.cloud.netflix.com,54.75.143.18,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,339.9,5.223983154643591,13.9,5.223983154643591,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.21269371509552001,0.15538656188248848,1.0,0.0,333.9,5.223983154643591,13.9,5.223983154643591,4.0,0.0,1565.4,1.4966629547095762
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.04215552806854248,0.04368806151048581,1.0,0.0,321.9,5.223983154643591,13.9,5.223983154643591,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.07204372882843017,0.070996201122064,1.0,0.0,337.9,5.223983154643591,13.9,5.223983154643591,4.0,0.0,324.0,0.0
github.com,140.82.121.4,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.048657560348510744,0.03204541819913161,1.0,0.0,322.9,5.223983154643591,13.9,5.223983154643591,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.43780930042266847,0.09094159319741858,1.0,0.0,321.9,5.223983154643591,13.9,5.223983154643591,24.0,0.0,63073.3,96967.22366145172
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.21227545738220216,0.064594715442787,1.0,0.0,324.9,5.223983154643591,13.9,5.223983154643591,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,0.0,20.0,80.0,0.0,0.0,0.15024735927581787,0.09733345712460455,1.0,0.0,327.9,5.223983154643591,13.9,5.223983154643591,5.2,2.4,1298.8,534.4007485024698
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07836346626281739,0.04430672776685652,1.0,0.0,318.9,5.223983154643591,13.9,5.223983154643591,11.0,0.0,0.0,0.0
adobe.com,2.16.206.76,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06463229656219482,0.06371488831411996,1.0,0.0,321.9,5.223983154643591,13.9,5.223983154643591,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.25056021213531493,0.16033241546441357,1.0,0.0,325.9,5.223983154643591,13.9,5.223983154643591,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.16326873302459716,0.061439288419551666,1.0,0.0,327.9,5.223983154643591,13.9,5.223983154643591,11.6,0.66332495807108,151.3,99.15346690862604
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.042113661766052246,0.01698523809621047,1.0,0.0,326.9,5.223983154643591,13.9,5.223983154643591,13.0,0.0,0.0,0.0
plus.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06706023216247559,0.04941983568426107,1.0,0.0,327.9,5.223983154643591,13.9,5.223983154643591,10.0,0.0,331.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,20.0,0.0,80.0,0.0,0.0,0.12427697181701661,0.10178334635620874,1.0,0.0,328.9,5.223983154643591,13.9,5.223983154643591,15.0,2.0,159.6,72.79999999999998
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.12589547634124756,0.16172833111965226,1.0,0.0,319.9,5.223983154643591,13.9,5.223983154643591,4.0,0.0,324.0,0.0
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.040487933158874514,0.01695249997865039,1.0,0.0,332.9,5.223983154643591,13.9,5.223983154643591,7.0,0.0,1565.4,1.4966629547095762
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.053525471687316896,0.030203930136863344,1.0,0.0,323.9,5.223983154643591,13.9,5.223983154643591,4.0,0.0,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,90.0,0.0,10.0,0.05531806945800781,0.06488705702371345,1.0,0.0,339.9,5.223983154643591,13.9,5.223983154643591,6.3,2.1,0.0,0.0
bit.ly,67.199.248.10,True,False,False,10,0.0,0.0,70.0,30.0,0.0,0.0,0.1378331661224365,0.046390257548008657,1.0,0.0,318.9,5.223983154643591,13.9,5.223983154643591,7.5,2.29128784747792,0.0,0.0
nrdp-ipv6.prod.ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.03156311511993408,0.024889035306057853,1.0,0.0,342.9,5.223983154643591,13.9,5.223983154643591,5.0,0.0,0.0,0.0
ui.com,18.155.153.36,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.03543155193328858,0.029524305036335338,1.0,0.0,318.9,5.223983154643591,13.9,5.223983154643591,16.0,0.0,167.0,0.0
netflix.net,100.82.180.182,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,323.9,5.223983154643591,13.9,5.223983154643591,0.0,0.0,0.0,0.0
settings-win.data.microsoft.com,4.231.128.59,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,343.9,5.223983154643591,13.9,5.223983154643591,0.0,0.0,0.0,0.0
mozilla.org,44.236.72.93,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.24506158828735353,0.13598618306527857,1.0,0.0,323.9,5.223983154643591,13.9,5.223983154643591,7.0,0.0,162.0,0.0
wordpress.com,192.0.78.17,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.07239530086517335,0.08636701938725033,1.0,0.0,325.9,5.223983154643591,13.9,5.223983154643591,7.0,0.0,162.0,0.0
skype.com,20.236.44.162,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.21846981048583985,0.11185704334092422,1.0,0.0,321.9,5.223983154643591,13.9,5.223983154643591,4.5,1.5,0.0,0.0
officeapps.live.com,52.108.8.12,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.0851710319519043,0.11772700749976277,1.0,0.0,331.9,5.223983154643591,13.9,5.223983154643591,4.0,0.0,324.0,0.0
whatsapp.net,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.039473676681518556,0.041415609831062954,1.0,0.0,324.9,5.223983154643591,13.9,5.223983154643591,6.0,0.0,0.0,0.0
ntp.org,204.93.207.22,True,False,False,10,0.0,0.0,0.0,90.0,0.0,10.0,1.117255449295044,1.958947520523405,1.0,0.0,319.9,5.223983154643591,13.9,5.223983154643591,4.5,1.5,203.4,67.80000000000001
self.events.data.microsoft.com,20.42.73.24,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,342.9,5.223983154643591,13.9,5.223983154643591,0.0,0.0,0.0,0.0
blogspot.com,142.251.209.137,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.11068253517150879,0.10545820163871016,1.0,0.0,324.9,5.223983154643591,13.9,5.223983154643591,10.0,0.0,228.4,1.4966629547095762
whatsapp.com,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.04952452182769775,0.061834007403421654,1.0,0.0,324.9,5.223983154643591,13.9,5.223983154643591,6.0,0.0,0.0,0.0
cloudflare-dns.com,104.16.248.249,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0643033504486084,0.06656565114490373,1.0,0.0,330.9,5.223983154643591,13.9,5.223983154643591,7.0,0.0,167.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.040689277648925784,0.02703273113154058,1.0,0.0,337.5,4.2485291572496005,13.5,4.2485291572496005,4.0,0.0,324.0,0.0
github.com,140.82.121.4,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.051094865798950194,0.06573688341566127,1.0,0.0,322.5,4.2485291572496005,13.5,4.2485291572496005,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,10.0,0.0,90.0,0.0,0.0,0.46195552349090574,0.23877465879650803,1.0,0.0,321.5,4.2485291572496005,13.5,4.2485291572496005,23.9,0.29999999999999993,41431.0,72384.34548851015
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.19648582935333253,0.04473347233830002,1.0,0.0,324.5,4.2485291572496005,13.5,4.2485291572496005,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,10.0,40.0,50.0,0.0,0.0,1.0613777399063111,2.1766506066856723,1.0,0.0,327.5,4.2485291572496005,13.5,4.2485291572496005,7.9,4.109744517606903,1405.7,1451.6465168903896
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.09467208385467529,0.04166772097219541,1.0,0.0,318.5,4.2485291572496005,13.5,4.2485291572496005,11.0,0.0,0.0,0.0
adobe.com,2.16.206.76,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.1051337718963623,0.10662753984730701,1.0,0.0,321.5,4.2485291572496005,13.5,4.2485291572496005,5.0,0.0,0.0,0.0
office365.com,104.43.221.31,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.16176187992095947,0.023690625774584795,1.0,0.0,325.5,4.2485291572496005,13.5,4.2485291572496005,8.0,0.0,0.0,0.0
docs.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.20879802703857422,0.17673239033938273,1.0,0.0,327.5,4.2485291572496005,13.5,4.2485291572496005,11.1,1.0440306508910548,158.0,104.60019120441416
cloudflare.com,104.16.132.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.053306293487548825,0.03101095177437641,1.0,0.0,326.5,4.2485291572496005,13.5,4.2485291572496005,13.0,0.0,0.0,0.0
plus.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.06204555034637451,0.06449934912705936,1.0,0.0,327.5,4.2485291572496005,13.5,4.2485291572496005,10.1,0.3,331.0,0.0
itunes.apple.com,2.23.180.25,True,False,False,10,0.0,10.0,20.0,70.0,0.0,0.0,0.11934754848480225,0.05947992923805215,1.0,0.0,328.5,4.2485291572496005,13.5,4.2485291572496005,18.2,7.493997598078078,2363.9,6634.817020084277
msn.com,204.79.197.219,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.06816208362579346,0.08431380397925982,1.0,0.0,319.5,4.2485291572496005,13.5,4.2485291572496005,4.0,0.0,324.0,0.0
google-analytics.com,142.251.209.132,True,False,False,10,0.0,0.0,20.0,80.0,0.0,0.0,0.06454031467437744,0.07439205020276489,1.0,0.0,332.5,4.2485291572496005,13.5,4.2485291572496005,7.2,0.39999999999999997,1297.9,533.9527038980137
spotify.com,35.186.224.25,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.07534849643707275,0.08595684208740688,1.0,0.0,323.5,4.2485291572496005,13.5,4.2485291572496005,4.0,0.0,0.0,0.0
safebrowsing.googleapis.com,172.217.16.74,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.054998588562011716,0.055819637731245056,1.0,0.0,339.5,4.2485291572496005,13.5,4.2485291572496005,7.0,0.0,311.4,622.8
bit.ly,67.199.248.10,True,False,False,10,0.0,10.0,50.0,40.0,0.0,0.0,0.16226801872253419,0.10274452163822397,1.0,0.0,318.5,4.2485291572496005,13.5,4.2485291572496005,6.2,2.227105745132009,585.2,1595.2580230169665
nrdp-ipv6.prod.ftl.netflix.com,45.57.41.1,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.1287290334701538,0.14622270746385524,1.0,0.0,342.5,4.2485291572496005,13.5,4.2485291572496005,5.0,0.0,0.0,0.0
ui.com,18.155.153.85,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.030200266838073732,0.025585746566884834,1.0,0.0,318.5,4.2485291572496005,13.5,4.2485291572496005,16.0,0.0,167.0,0.0
netflix.net,100.82.180.182,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,323.5,4.2485291572496005,13.5,4.2485291572496005,0.0,0.0,0.0,0.0
settings-win.data.microsoft.com,4.231.128.59,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,343.5,4.2485291572496005,13.5,4.2485291572496005,0.0,0.0,0.0,0.0
mozilla.org,44.236.72.93,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,1.7590875387191773,4.378380491005492,1.0,0.0,323.5,4.2485291572496005,13.5,4.2485291572496005,7.0,0.0,162.0,0.0
wordpress.com,192.0.78.17,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.15895273685455322,0.2854455067183676,1.0,0.0,325.5,4.2485291572496005,13.5,4.2485291572496005,7.0,0.0,162.0,0.0
skype.com,20.236.44.162,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.20241115093231202,0.038706322642046764,1.0,0.0,321.5,4.2485291572496005,13.5,4.2485291572496005,5.0,0.0,0.0,0.0
officeapps.live.com,52.108.8.12,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.09561119079589844,0.09608767299106714,1.0,0.0,331.5,4.2485291572496005,13.5,4.2485291572496005,4.0,0.0,324.0,0.0
whatsapp.net,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.04324994087219238,0.04462492266290704,1.0,0.0,324.5,4.2485291572496005,13.5,4.2485291572496005,6.0,0.0,0.0,0.0
ntp.org,204.93.207.22,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.5395663022994995,0.1372626315681544,1.0,0.0,319.5,4.2485291572496005,13.5,4.2485291572496005,5.0,0.0,226.0,0.0
self.events.data.microsoft.com,20.42.73.24,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,342.5,4.2485291572496005,13.5,4.2485291572496005,0.0,0.0,0.0,0.0
blogspot.com,142.251.209.137,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.09726653099060059,0.10435583059761987,1.0,0.0,324.5,4.2485291572496005,13.5,4.2485291572496005,10.0,0.0,226.3,3.579106033634656
whatsapp.com,157.240.210.60,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.04714000225067139,0.07860683027128088,1.0,0.0,324.5,4.2485291572496005,13.5,4.2485291572496005,6.0,0.0,0.0,0.0
cloudflare-dns.com,104.16.248.249,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.027727890014648437,0.019331430172604646,1.0,0.0,330.5,4.2485291572496005,13.5,4.2485291572496005,6.3,2.1,150.3,50.099999999999994
apps.apple.com,2.23.180.25,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.24484531879425048,0.2919841304485856,1.0,0.0,326.5,4.2485291572496005,13.5,4.2485291572496005,11.0,0.0,171.0,0.0
update.googleapis.com,142.250.181.195,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.12171778678894044,0.008219288358454696,1.0,0.0,333.5,4.2485291572496005,13.5,4.2485291572496005,4.0,0.0,1563.3,3.579106033634656
drive.google.com,142.251.209.142,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.16557004451751708,0.16329884830443275,1.0,0.0,328.5,4.2485291572496005,13.5,4.2485291572496005,11.1,1.0440306508910548,180.1,91.40399334821208
app-measurement.com,172.217.16.78,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.14914181232452392,0.07172317783747588,1.0,0.0,331.5,4.2485291572496005,13.5,4.2485291572496005,4.6,1.2,1563.3,3.579106033634656
reddit.com,151.101.129.140,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0881943941116333,0.1301174693934482,1.0,0.0,322.5,4.2485291572496005,13.5,4.2485291572496005,14.0,0.0,0.0,0.0
lencr.org,34.159.58.69,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.05695996284484863,0.0799585327007041,1.0,0.0,321.5,4.2485291572496005,13.5,4.2485291572496005,6.0,0.0,47.5,4.2485291572496005
preapp.prod.partner.netflix.net,63.35.126.25,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,343.5,4.2485291572496005,13.5,4.2485291572496005,0.0,0.0,0.0,0.0
nrdp.prod.cloud.netflix.com,54.75.143.18,True,False,False,10,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,338.9,4.948737212663448,12.9,4.948737212663449,0.0,0.0,0.0,0.0
googlesyndication.com,142.251.209.132,True,False,False,10,0.0,0.0,10.0,90.0,0.0,0.0,0.12386116981506348,0.03747445360797138,1.0,0.0,332.9,4.948737212663448,12.9,4.948737212663449,4.4,1.2,1430.5,403.8386435199088
fbcdn.net,157.240.210.35,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.02207775115966797,0.021312369767457047,1.0,0.0,320.9,4.948737212663448,12.9,4.948737212663449,6.0,0.0,0.0,0.0
login.microsoftonline.com,20.190.160.17,True,False,False,10,0.0,0.0,0.0,100.0,0.0,0.0,0.2114710330963135,0.45345393911849513,1.0,0.0,336.9,4.948737212663448,12.9,4.948737212663449,4.0,0.0,324.0,0.0
github.com,140.82.121.4,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.05333833694458008,0.06599113272820195,1.0,0.0,321.9,4.948737212663448,12.9,4.948737212663449,2.0,0.0,0.0,0.0
vimeo.com,162.159.128.61,True,False,False,10,0.0,20.0,0.0,80.0,0.0,0.0,2.397924542427063,4.933999123790273,1.0,0.0,320.9,4.948737212663448,12.9,4.948737212663449,23.8,0.4,86099.6,111830.74167168883
digicert.com,45.60.131.229,True,False,False,10,0.0,0.0,100.0,0.0,0.0,0.0,0.27474987506866455,0.23446019612430802,1.0,0.0,323.9,4.948737212663448,12.9,4.948737212663449,3.0,0.0,0.0,0.0
maps.google.com,142.251.209.142,True,False,False,10,0.0,20.0,10.0,70.0,0.0,0.0,0.20322699546813966,0.14269651063840472,1.0,0.0,326.9,4.948737212663448,12.9,4.948737212663449,7.0,4.6475800154489,2183.0,1621.7090984513839
goo.gl,142.251.209.142,True,False,False,10,0.0,0.0,90.0,0.0,0.0,10.0,0.06312806606292724,0.033504894671918264,1.0,0.0,317.9,4.948737212663448,12.9,4.948737212663449,9.9,3.2999999999999994,0.0,0.0
